time,NewID,FCH4_count,nbar1,nbar2,nbar3,nbar4,nbar5,nbar6,nbar7,sm_s_wetness,sm_r_wetness,sm_p_wetness,pa,tas,spfh,ts1,ts2,ts3,rsds,rsdl,le,h,dem,slope,cti,spi,FCH4_mean
2016-08-04,CASCB,26,453.0,2534.0,219.0,508.0,2547.0,1424.0,621.0,0.307436466217041,0.4894976019859314,0.4736774265766144,98.0964765625,18.338647842407227,0.006283461581915617,17.253809,15.330225,12.090479,23876579.8828125,26855518.359375,59.16740400000001,80.680916,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,83.85692307692307
2016-08-05,CASCB,32,473.0,2659.0,213.0,528.0,2665.0,1507.0,619.0,0.3098360598087311,0.4871966242790222,0.4715716242790222,98.2796796875,17.147363662719727,0.007529310416430234,17.125788,15.753901,12.292109,16639013.671875,29247094.3359375,37.06723,60.03191999999999,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,103.31875
2016-08-06,CASCB,35,452.0,2642.0,206.0,505.0,2629.0,1498.0,610.0,0.33349332213401794,0.4863710403442383,0.4705665707588196,98.7173671875,10.678430557250977,0.0070689572021365174,12.635614,13.972193,12.292566,9406736.71875,29284959.375,47.94305,29.841984000000004,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,76.89628571428571
2016-08-07,CASCB,48,444.0,2637.0,195.0,495.0,2618.0,1492.0,607.0,0.3372451961040497,0.4857685565948486,0.4698082506656647,97.920125,14.914911270141602,0.007524380926042795,13.54867,12.498346000000002,11.836512,16790373.6328125,29568353.90625,39.30169,55.73291999999999,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,92.96020833333336
2016-08-08,CASCB,48,440.0,2653.0,195.0,496.0,2649.0,1488.0,620.0,0.3165700733661652,0.4827502071857453,0.4672652781009674,97.2280546875,18.69280433654785,0.009029964916408062,17.35995,14.44198,11.679804,19254751.171875,30064619.53125,53.04973,73.54488,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,93.70520833333336
2016-08-09,CASCB,37,437.0,2649.0,188.0,492.0,2646.0,1487.0,619.0,0.3158751428127289,0.4807543754577637,0.4654931426048279,97.0498046875,17.344507217407227,0.00911984499543905,17.190851000000002,15.405970000000002,11.950983,10839811.81640625,30481836.328125,50.340046,10.38865,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,92.58297297297301
2016-08-10,CASCB,29,432.0,2623.0,184.0,483.0,2562.0,1482.0,602.0,0.34654709696769714,0.4813513457775116,0.4656131267547608,96.8451015625,18.21102333068848,0.010090742260217668,17.304346,15.32641,12.191797,17715436.5234375,30275103.515625,58.07058000000001,49.20361,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,94.2996551724138
2016-08-11,CASCB,22,438.0,2636.0,184.0,489.0,2606.0,1510.0,614.0,0.3232012093067169,0.4783599078655243,0.4631159007549286,97.2534296875,17.042413711547848,0.00780539447441697,17.086237,15.698084,12.42132,17904580.6640625,28158240.234375,44.42136,56.48035,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,87.89
2016-08-12,CASCB,26,468.0,2679.0,210.0,514.0,2694.0,1581.0,649.0,0.3284662961959839,0.477042555809021,0.4619104266166687,97.8298359375,17.483209609985348,0.0075818723998963816,15.746027,14.830072,12.4995365,22250191.9921875,27477529.1015625,44.973553,96.45121,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,84.76576923076924
2016-08-13,CASCB,43,453.0,2667.0,184.0,496.0,2676.0,1593.0,651.0,0.3169973194599152,0.47482684254646296,0.4599453806877136,97.5734375,18.885156631469727,0.007917998358607292,17.487482,15.329828,12.50683,17465283.984375,28866128.90625,49.823383,49.12605300000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,93.10697674418606
2016-08-14,CASCB,25,446.0,2636.0,191.0,493.0,2646.0,1579.0,636.0,0.3164238929748535,0.4729094803333282,0.4582607746124268,97.13303125,20.12871742248535,0.008043789304792881,18.516657,16.09817,12.688684,20833723.828125,29099480.2734375,55.36977,66.9522,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,92.6932
2016-08-15,CASCB,37,450.0,2620.0,193.0,495.0,2624.0,1570.0,637.0,0.2970547378063202,0.4696453809738159,0.4555031657218933,97.1381640625,20.29314613342285,0.00765448110178113,19.683496,17.050257000000002,13.016626,18037223.4375,29047018.359375,57.283386,37.60399,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,88.71567567567568
2016-08-16,CASCB,40,450.0,2586.0,184.0,486.0,2577.0,1551.0,628.0,0.30460798740386963,0.4677897989749909,0.4537483751773834,97.1156796875,18.89510536193848,0.0076446388848125935,18.77633,17.23086,13.388666,14155987.5,28790883.984375,45.017963,30.305471,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,96.256
2016-08-17,CASCB,32,451.0,2554.0,182.0,482.0,2520.0,1523.0,611.0,0.3110109865665436,0.4669038355350494,0.452797919511795,98.0294296875,15.964502334594727,0.008271792903542519,16.746942999999998,16.301996,13.535303,17557860.9375,28313279.296875,42.149136,76.087234,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,88.51062500000002
2016-08-18,CASCB,24,458.0,2547.0,185.0,486.0,2510.0,1507.0,610.0,0.302200585603714,0.4646207690238953,0.4508084058761597,98.6173359375,17.354242324829098,0.0066458391956985,15.767878,15.153620000000002,13.386835,21095184.375,26872416.2109375,44.205914,76.53693,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,75.075
2016-08-19,CASCB,31,465.0,2568.0,188.0,492.0,2503.0,1535.0,619.0,0.30160126090049744,0.4629095792770386,0.4492526054382324,97.6325859375,18.46135902404785,0.007263267412781715,18.2091,16.039637,13.266382,18155056.640625,29083596.6796875,47.56899600000001,58.03255,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,91.21064516129029
2016-08-20,CASCB,13,466.0,2561.0,190.0,491.0,2501.0,1530.0,618.0,0.3161277770996094,0.4625377655029297,0.4486615657806397,97.2758671875,15.519372940063475,0.008686728775501251,16.4815,16.008295,13.346247,8399863.4765625,29890863.28125,56.150536,7.1948175,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,91.69923076923077
2016-08-21,CASCB,15,465.0,2538.0,190.0,491.0,2482.0,1527.0,618.0,0.4229728579521179,0.4707865715026856,0.4547828435897827,97.05471875,14.452478408813475,0.008612712845206259,15.077143,14.78216,13.20846,13863795.1171875,29236253.90625,70.217575,28.913935,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,91.25133333333332
2016-08-22,CASCB,27,468.0,2521.0,190.0,489.0,2467.0,1508.0,615.0,0.3800419270992279,0.4697100818157196,0.4541342258453369,97.4851796875,16.407159805297848,0.007287897635251283,15.368647,14.577814000000002,12.980188,20004259.5703125,26800379.296875,52.204975,64.9995,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,65.16666666666667
2016-08-23,CASCB,32,468.0,2492.0,194.0,486.0,2451.0,1485.0,608.0,0.34002646803855896,0.4663947224617005,0.4516764283180237,97.7498984375,17.397027969360348,0.007174759637564421,16.874445,15.101465,12.861048,19585743.75,26931441.796875,54.66317700000001,48.207363,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,75.40343750000002
2016-08-24,CASCB,20,469.0,2459.0,191.0,491.0,2412.0,1478.0,597.0,0.3602246046066284,0.4669121503829956,0.4519833624362946,98.414671875,16.278314590454098,0.008213670924305916,16.880914999999998,15.706232,12.945002,10888251.85546875,29015862.890625,33.216255,26.343529,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,83.79650000000002
2016-08-25,CASCB,21,467.0,2452.0,190.0,489.0,2406.0,1472.0,594.0,0.3703012764453888,0.4684602618217468,0.4532047808170319,98.7285,16.022851943969727,0.007423919159919022,14.793055,14.503992000000002,12.918604,15728498.4375,27353951.3671875,34.983784,51.64834000000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,70.44761904761904
2016-08-26,CASCB,5,474.0,2461.0,194.0,498.0,2485.0,1468.0,612.0,0.3989931643009186,0.4704731702804565,0.4547465145587921,97.357890625,15.885126113891602,0.008241258561611177,15.670770999999998,14.886957,12.800287,5365997.75390625,29993751.5625,44.47094,-20.55732,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2016-08-27,CASCB,19,481.0,2427.0,198.0,495.0,2411.0,1464.0,608.0,0.4731785655021668,0.4855675995349884,0.4666431546211242,97.84078125,9.400445938110352,0.006174972280859947,11.907679,13.375483,12.622309,14033228.02734375,26185798.828125,62.458275,35.59138,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,82.64210526315789
2016-08-28,CASCB,24,433.0,2366.0,202.0,446.0,2314.0,1380.0,548.0,0.4109915792942047,0.4832521677017212,0.4656685888767242,98.4523671875,6.965325832366943,0.005132990889251232,9.421747,11.347803,12.055353,13345267.67578125,25323245.5078125,45.307167,46.233627,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,78.34166666666667
2016-08-29,CASCB,1,431.0,2336.0,198.0,438.0,2293.0,1361.0,543.0,0.3828630149364472,0.4803571105003357,0.4637970924377442,98.811859375,7.218072414398192,0.004940581973642111,8.696955,9.977045,11.279322,11746475.68359375,25619162.6953125,26.584326,52.28567,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2016-08-30,CASCB,9,464.0,2321.0,189.0,466.0,2372.0,1401.0,583.0,0.3601834177970886,0.4781771302223206,0.4621888995170593,99.0793359375,9.199335098266602,0.005027599632740021,9.738428,9.957026,10.613947,8182671.6796875,26564544.140625,25.106977,16.09167,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2016-08-31,CASCB,24,465.0,2259.0,180.0,458.0,2326.0,1393.0,575.0,0.3632069230079651,0.4776792526245117,0.4618140757083893,98.8414296875,8.343896865844728,0.005658788606524468,9.483149,9.807032,10.168695,8522646.6796875,27490185.3515625,34.730762,26.243437,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.09583333333334
2016-09-01,CASCB,5,463.0,2224.0,177.0,456.0,2320.0,1395.0,579.0,0.4204241633415222,0.4818263947963714,0.464914083480835,98.046359375,8.431024551391603,0.006298289634287357,9.6931095,9.853418,9.845179,4948795.01953125,28491985.546875,46.55291,-12.529151,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2016-09-02,CASCB,27,470.0,2219.0,180.0,461.0,2351.0,1420.0,603.0,0.4943225681781769,0.4941544234752655,0.4746021926403046,97.7972109375,7.0855650901794425,0.0056537892669439324,8.759546,9.372278,9.572199,6006878.61328125,27772384.5703125,41.815655,15.630542000000002,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,56.07037037037038
2016-09-03,CASCB,38,464.0,2153.0,170.0,448.0,2305.0,1420.0,602.0,0.4692372381687164,0.4996204972267151,0.4795798361301422,98.0350546875,6.8142943382263175,0.0043550729751586905,8.3805485,8.8432255,9.251154,16577133.3984375,23880541.9921875,37.921207,58.32955,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,56.83684210526317
2016-09-04,CASCB,20,461.0,2133.0,168.0,438.0,2263.0,1419.0,589.0,0.4131930470466614,0.4962641894817352,0.4777007699012756,97.7693359375,9.735010147094727,0.004368958994746208,8.375788,8.554407000000001,8.934747999999997,14437728.80859375,24222849.609375,29.340683,49.427467,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.41
2016-09-05,CASCB,19,471.0,2116.0,168.0,432.0,2228.0,1384.0,582.0,0.38805314898490906,0.4940592348575592,0.4763089120388031,97.115984375,11.541437149047852,0.005873545538634062,10.407587,9.175531,8.734369000000001,16664392.96875,25135425.0,38.76798,42.027195,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,59.21578947368422
2016-09-06,CASCB,23,469.0,2110.0,167.0,430.0,2224.0,1382.0,580.0,0.36742639541625977,0.4920956790447235,0.4748399555683136,96.7018046875,12.553125381469727,0.006378171034157276,11.947321,10.391413,8.830927,16575384.375,25254636.328125,38.294266,42.77946,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,48.45652173913045
2016-09-07,CASCB,26,466.0,2088.0,164.0,429.0,2203.0,1381.0,577.0,0.3625402450561523,0.4912713766098023,0.4741931259632111,96.7215859375,11.990625381469727,0.00695267366245389,11.77331,10.89303,9.076899,7353393.75,27398816.015625,27.533934,2.715416,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,55.723076923076924
2016-09-08,CASCB,11,466.0,2086.0,163.0,428.0,2199.0,1379.0,576.0,0.3813465237617493,0.4917934536933899,0.4745623469352722,97.380484375,7.1418089866638175,0.005083275958895682,8.777124,10.052881,9.196253,11824147.265625,25523992.96875,33.79773,63.96738000000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2016-09-09,CASCB,28,465.0,2080.0,166.0,422.0,2174.0,1382.0,568.0,0.3719724416732788,0.4911578893661499,0.4740324318408966,98.0072890625,4.910272121429443,0.003647150238975883,5.2861265999999985,7.562921,8.834589,9804895.3125,23352143.5546875,18.44273,37.617714,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.81071428571429
2016-09-10,CASCB,2,472.0,2052.0,172.0,428.0,2136.0,1353.0,561.0,0.4423357844352722,0.4957531988620758,0.4774752855300903,97.07575,4.521203517913818,0.004819463472813368,6.1402526,6.9786925,8.207331,6539621.044921875,26805592.96875,41.30043,14.631698000000002,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2016-09-11,CASCB,20,472.0,2048.0,171.0,427.0,2131.0,1350.0,559.0,0.4148018658161163,0.4969409108161926,0.4785690307617188,98.4398671875,6.1605162620544425,0.00408874126151204,5.2655272,6.264550700000001,7.6816344,15335008.59375,21825787.5,28.906046000000003,43.814373,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.835
2016-09-12,CASCB,23,465.0,2005.0,171.0,420.0,2119.0,1324.0,554.0,0.3917065560817719,0.4952968657016754,0.4774994552135468,97.9480625,9.089380264282227,0.00520379189401865,8.162165,7.0640807,7.298303,13368636.9140625,24584537.109375,33.56143,19.98755,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.05652173913043
2016-09-13,CASCB,30,465.0,2002.0,170.0,419.0,2114.0,1322.0,552.0,0.4027016758918762,0.4955624639987946,0.4777176380157471,96.520265625,13.574670791625975,0.007340298499912022,11.859339,9.124231,7.3786254,7226381.25,27244699.8046875,31.95588,-40.94822,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.16666666666666
2016-09-14,CASCB,16,476.0,1966.0,181.0,426.0,2086.0,1312.0,563.0,0.4372458755970001,0.4981088042259216,0.4796722531318665,96.8467890625,9.383203506469727,0.006223752163350582,9.770075,9.579432,7.7774595999999985,13418718.75,26153850.5859375,31.483006,53.742893,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,46.95000000000001
2016-09-15,CASCB,30,474.0,1910.0,183.0,417.0,2035.0,1268.0,560.0,0.4090553820133209,0.497487336397171,0.4793165624141693,97.25909375,8.634546279907228,0.005119810346513987,8.108271,8.326532,7.864800999999999,12709018.65234375,24402359.1796875,33.591396,22.264105,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.39666666666667
2016-09-16,CASCB,31,493.0,1940.0,189.0,424.0,2060.0,1317.0,586.0,0.3880774974822998,0.4958027601242066,0.4780726432800293,96.67190625,11.713983535766602,0.0064134253188967705,10.203577,8.910364,7.8216186,11505661.5234375,26432314.453125,32.02114,25.327467,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.12580645161291
2016-09-17,CASCB,38,492.0,1935.0,189.0,423.0,2057.0,1316.0,586.0,0.4072326123714447,0.4967771768569946,0.4788065254688263,95.835375,11.123743057250977,0.006385570857673883,11.039484,9.7807865,7.985986,11291327.9296875,24958172.4609375,27.747799,14.214951,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,49.61578947368422
2016-09-18,CASCB,36,489.0,1923.0,187.0,416.0,2058.0,1327.0,591.0,0.4019542932510376,0.49695885181427,0.4789705872535706,96.4269921875,8.637720108032228,0.005926135927438736,8.81222,9.185022,8.13125,11524027.1484375,25780635.3515625,23.866743,41.37725,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,45.6
2016-09-19,CASCB,21,488.0,1919.0,187.0,415.0,2057.0,1330.0,591.0,0.3968330323696137,0.4965624213218689,0.4787042140960693,97.4580625,8.634943008422853,0.005338761489838362,7.7849975,8.387934,8.024958,7729218.45703125,25755271.875,14.275902,19.693295000000006,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.59047619047621
2016-09-20,CASCB,31,492.0,1890.0,192.0,417.0,2035.0,1310.0,591.0,0.3918241560459137,0.4958096146583557,0.4781098365783691,98.3872578125,5.367394924163818,0.004768914077430964,6.444391,7.3477416,7.7340636,9813000.5859375,26204433.3984375,22.382204,44.89948,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.370967741935495
2016-09-21,CASCB,26,492.0,1864.0,211.0,411.0,2003.0,1306.0,599.0,0.3916342258453369,0.4953739047050476,0.4777452051639557,97.908875,8.253870010375978,0.004905725363641977,7.01214,6.970178,7.3706603,12189457.6171875,23546061.9140625,23.457434,20.508978,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.08461538461538
2016-09-22,CASCB,44,490.0,1860.0,210.0,409.0,2001.0,1309.0,598.0,0.3909980952739716,0.4949062466621399,0.47734135389328,97.06928125,10.978418350219727,0.005932203959673643,9.633142,8.005579,7.2098937,12709573.2421875,23723210.7421875,34.009686,-2.5135777000000004,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.65909090909091
2016-09-23,CASCB,38,507.0,1869.0,209.0,421.0,2047.0,1352.0,625.0,0.3880791366100311,0.4941618740558624,0.476710170507431,96.1558515625,11.391412734985352,0.00605807825922966,10.997797,9.32052,7.3976684000000015,12260761.5234375,23957666.015625,30.988558,3.295346,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.313157894736854
